0.559062796432624,0.559062796432624
0.624295993363116,0.484795030068426
0.679832380108514,0.403041823719112
0.724827674011552,0.315050655533661
0.758580527232309,0.222158654456352
0.780561100633198,0.125784166932038
0.789957134299106,0.0273829414099856
0.787096159315022,-0.0714090573631639
0.772083777976351,-0.169093821176445
0.745151879872881,-0.264198818207028
0.706183749842587,-0.355038836105562
0.656288938586602,-0.440352879231991
0.596276487956569,-0.518881200208891
0.526968239443012,-0.589357185016611
0.449185396305893,-0.650349922113196
0.364469400533096,-0.701247268961195
0.274106864834909,-0.741260306971857
0.179474493259908,-0.769760940331124
0.0820248644249346,-0.786306199599891
-0.0167408089492069,-0.790269475402847
-0.11522035084738,-0.781895865789775
-0.211912858483496,-0.761442429366831
-0.305367026130882,-0.729246185227837
-0.393892021202536,-0.685272583859447
-0.47628824478201,-0.630693575401955
-0.551341507367558,-0.5663888633769
-0.617868163922685,-0.493278394436512
-0.674407664787076,-0.412199039024589
-0.720502956417389,-0.324776337535317
-0.755394188982826,-0.232314927168186
-0.778545127218793,-0.13623586385751
-0.789637416084245,-0.0380186844545857
-0.788120116500985,0.060814053739795
-0.774248974974045,0.158671931809117
-0.748428368898907,0.254071205764675
-0.711067852754033,0.345583233418848
-0.662224378910399,0.431516887049074
-0.603133054816019,0.510739311015307
-0.534725858222939,0.582071818210211
-0.458025931539514,0.644423440899268
-0.373943795794193,0.696395647454553
-0.284072847377778,0.73752125370174
-0.189800462921999,0.76717692464914
-0.0925770745599073,0.784908608056356
0.00610358805708792,0.790507132841491
0.104700246797405,0.783518212334904
0.201629043941622,0.764189416510143
0.295438768789619,0.733084819546367
0.38472201788468,0.690673652097359
0.467800782346195,0.63711749270755
0.543598806813082,0.573693224486816
0.610991055315974,0.50140219191424
0.668952177490881,0.421335892781184
0.716223191349997,0.334522363380877
0.752252324664543,0.242485079223734
0.776574783221719,0.146696221933403
0.788854591613158,0.0486343351034807
0.78891446619613,-0.0502042883319054
0.776459718100665,-0.148259597107383
0.75174852133444,-0.243957869271704
0.715455589467671,-0.335885157155107
0.668127122200395,-0.422661594104858
0.610025178745507,-0.50262750865109
0.542458858853569,-0.574757136417233
0.466518399121161,-0.638006176274289
0.383318971683362,-0.691365589024786
0.294056281410061,-0.733828948858611
0.200138262098208,-0.764640661932256
0.103135439297382,-0.783558641537331
0.00453941513328547,-0.790332030293946
-0.0941463654518773,-0.784864547816028
-0.191357408292293,-0.766981648716744
-0.285527339940414,-0.736966579428076
-0.375284543051862,-0.695596858344876
-0.459279578725922,-0.643492221129302
-0.5358885441246,-0.581031810322459
-0.604132821064959,-0.509542704074003
-0.663033387434883,-0.430183004585946
-0.711628790068333,-0.344118063489519
-0.749158717222712,-0.252670070600651
-0.774652886766191,-0.157165598766048
-0.788119794453327,-0.0592533814148755
-0.789347653350363,0.03956872153951
-0.778385071669117,0.137795754312908
-0.75511349054973,0.233859340194838
-0.719885846707373,0.32620647885173
-0.673570495522564,0.413514254557958
-0.616852904237593,0.494465401904645
-0.550224661064887,0.567477290159917
-0.475039708418997,0.631627346182221
-0.392496840268065,0.685973887227189
-0.303853655570758,0.729678361077426
-0.210461394060718,0.762056121802875
-0.113699975538142,0.78225768104295
-0.0151830721892616,0.790205289458658
0.0835529054860285,0.785904579067434
0.181014879684435,0.76947772271839
0.275633365741815,0.740892658947985
0.365869033695393,0.700561850953808
0.450452245740263,0.649440621633972
0.528109191173277,0.588292033588174
0.59731187553386,0.517714492938269
0.657155293852334,0.439057151405018
0.706792385303358,0.353600263506973
0.74545924763026,0.262650102386475
0.772559114405537,0.167597157651616
0.787434485158254,0.0698757650071213
0.789829406845427,-0.0289352710340251
0.780023530225878,-0.127278128828226
0.758172624192637,-0.223669148678305
0.724359855888026,-0.316547927776406
0.679054790707328,-0.404391441299691
0.623289514355447,-0.485987499958883
0.557898602567212,-0.560106326400871
0.483590618870887,-0.625288231107783
0.401699817387769,-0.680625231096679
0.313606846717802,-0.725414937126355
0.220636718550167,-0.758930817898469
0.124218078018324,-0.78065919992568
0.0258272409695829,-0.790128448247999
-0.0729643558211958,-0.786993250262677
-0.170605968521502,-0.771704612964295
-0.265625818228418,-0.74450504177702
-0.35647632989263,-0.705569893318678
-0.441652035733475,-0.65542899984633
-0.520007862414571,-0.595196538377223
-0.59034314363578,-0.525754317966638
-0.651319308434637,-0.447959070928821
-0.702001476108098,-0.363105503711997
-0.741784444472349,-0.272639975842361
-0.770039929205283,-0.177939183269695
-0.78633173323222,-0.0804581553703781
-0.790361339396557,0.0183041720307133
-0.781710640563756,0.116768217719789
-0.760980999304591,0.213401898111024
-0.728520485681818,0.30675553564561
-0.684581297143255,0.395294112886172
-0.629765072712294,0.477539361638497
-0.565249211072634,0.552407461404208
-0.491976124841913,0.618740255579479
-0.410928610121909,0.675321176850287
-0.323380828398424,0.721199419547399
-0.230827258678897,0.75585566268724
-0.134690698256972,0.778754876362561
-0.0364539863376286,0.789586598832108
0.0623810541722553,0.788132245754095
0.160207593086428,0.773980107484801
0.255532651467909,0.747886109234216
0.346928733436646,0.710265118115957
0.432880035706893,0.661458666539437
0.511938932505008,0.602138817795694
0.583075693041278,0.53353178013142
0.645208360207817,0.456668194509197
0.697257778337367,0.372634449786285
0.738159911022899,0.282648204815508
0.76757195191842,0.188293510659728
0.785048817701245,0.0910249130760214
0.790375574543341,-0.00766276917224112
0.783448156091848,-0.10626647072059
0.763837796959053,-0.203148032375843
0.732462599075567,-0.296867922482889
0.689796427731645,-0.386020251724968
0.63628090628603,-0.469122213266186
0.572636274114497,-0.544743619749118
0.500159201538557,-0.611932802355019
0.419940389750072,-0.669665489628961
0.333152775687795,-0.716983084170362
0.241033399222684,-0.752832587744228
0.145172640606495,-0.776902684198201
0.0470775468170444,-0.788919746731488
-0.0517538504761597,-0.788702639194658
-0.149820325008865,-0.776306026195548
-0.245455742014621,-0.751315280998359
-0.337277571471595,-0.714755080416787
-0.423908413202691,-0.667178197571489
-0.503903775705289,-0.609120206767096
-0.575845964111525,-0.541344274374076
-0.638883867916292,-0.465229957297258
-0.692009753359581,-0.381892250703645
-0.734391765877214,-0.292598298473224
-0.765157234198047,-0.198660432634475
-0.783818818859391,-0.101597951766254
-0.790317545068397,-0.00298151381406915
-0.784573126780805,0.0956821961758606
-0.766728911502425,0.192904225142942
-0.736452422354993,0.28699947907932
-0.694820296631255,0.376635987002894
-0.642475227396425,0.460471339888726
-0.580061125464103,0.537116332198685
-0.508375772240032,0.605165855883155
-0.428852657863185,0.663845291118005
-0.342666309916287,0.712208459040184
-0.251142239816127,0.749516686867092
-0.155664093459551,0.775104794258715
-0.0577043366712078,0.788306512283774
0.041123738561757,0.789253703891539
0.139313411412278,0.778011923748965
0.235385472160268,0.754761036429168
0.327648540052149,0.719292280127543
0.414820594944858,0.672720356329838
0.495599247426313,0.615772074484435
0.568655657937316,0.549193125901711
0.632602660547064,0.473823501980614
0.686722823839861,0.391130867411034
0.730193912508851,0.302379956592207
0.762323402522531,0.208915716430539
0.782621969172102,0.112174192010893
0.790313756991521,0.0136259605339847
0.785731538608986,-0.0851010219965482
0.769021720226376,-0.182509569190781
0.740441346843313,-0.277132203864102
0.699890782590154,-0.367276840662864
0.648520364125263,-0.451709976689969
0.587150775895208,-0.529181823680064
0.516627144838811,-0.598441303091464
0.437794817143099,-0.658071142317644
0.352204511844843,-0.707483447947999
0.261157419215335,-0.74591126307031
0.166043701146475,-0.772757537993222
0.0683219968243968,-0.78760295449532
-0.0304965918323442,-0.789859495878917
-0.12881496094246,-0.779769099527356
-0.225136381638516,-0.757635220909906
-0.318015762159182,-0.723817466079316
-0.405760905401121,-0.678308360413358
-0.48719393714041,-0.622303188985239
-0.561114620374992,-0.556700516517044
-0.626366821121609,-0.482450106176895
